Date,Open,High,Low,Close,Adj Close,Volume
2013-07-01,3147.489990234375,3151.27001953125,3132.860107421875,3140.929931640625,3140.929931640625,211981200
2013-07-02,3153.929931640625,3186.889892578125,3153.469970703125,3173.320068359375,3173.320068359375,225458000
2013-07-03,3160.72998046875,3162.179931640625,3125.489990234375,3129.489990234375,3129.489990234375,247828000
2013-07-04,3141.409912109375,3161.929931640625,3130.85009765625,3147.1201171875,3147.1201171875,108405600
2013-07-05,3147.1201171875,3179.81005859375,3147.1201171875,3169.72998046875,3169.72998046875,131594000
2013-07-08,3161.949951171875,3165.56005859375,3132.070068359375,3155.469970703125,3155.469970703125,143295000
2013-07-09,3167.050048828125,3185.590087890625,3159.800048828125,3178.6298828125,3178.6298828125,216307800
2013-07-10,3192.409912109375,3205.820068359375,3185.610107421875,3188.0400390625,3188.0400390625,232367400
2013-07-11,3214.68994140625,3250.3798828125,3213.110107421875,3248.919921875,3248.919921875,287502200
2013-07-12,3258.409912109375,3258.409912109375,3226.39990234375,3236.06005859375,3236.06005859375,173865800
2013-07-15,3240.52001953125,3255.719970703125,3233.93994140625,3236.820068359375,3236.820068359375,186299000
2013-07-16,3244.5,3251.679931640625,3216.5,3224.9599609375,3224.9599609375,155390800
2013-07-17,3221.1201171875,3226.3798828125,3207.1298828125,3208.330078125,3208.330078125,219777000
2013-07-18,3217.340087890625,3226.93994140625,3210.81005859375,3218.199951171875,3218.199951171875,234469800
2013-07-19,3218.5400390625,3221.97998046875,3205.570068359375,3213.260009765625,3213.260009765625,209111400
2013-07-22,3223.909912109375,3240.360107421875,3221.0,3234.35009765625,3234.35009765625,230007000
2013-07-23,3238.3701171875,3256.81005859375,3231.72998046875,3253.760009765625,3253.760009765625,319749600
2013-07-24,3251.659912109375,3277.550048828125,3246.570068359375,3274.760009765625,3274.760009765625,271095200
2013-07-25,3264.969970703125,3265.139892578125,3232.93994140625,3235.679931640625,3235.679931640625,244969200
2013-07-26,3237.75,3248.830078125,3231.47998046875,3236.10009765625,3236.10009765625,184912400
2013-07-29,3233.68994140625,3237.929931640625,3218.5,3236.969970703125,3236.969970703125,225331600
2013-07-30,3238.81005859375,3258.56005859375,3222.56005859375,3245.449951171875,3245.449951171875,282392000
2013-07-31,3242.449951171875,3246.93994140625,3221.929931640625,3221.929931640625,3221.929931640625,563832700
2013-08-01,3244.22998046875,3256.60009765625,3234.050048828125,3243.2900390625,3243.2900390625,234772200
2013-08-02,3263.39990234375,3268.6298828125,3248.219970703125,3254.1298828125,3254.1298828125,322703400
2013-08-05,3239.659912109375,3243.139892578125,3229.679931640625,3241.7900390625,3241.7900390625,179822300
2013-08-06,3236.18994140625,3247.85009765625,3212.739990234375,3224.889892578125,3224.889892578125,199415400
2013-08-07,3222.280029296875,3240.610107421875,3220.159912109375,3229.909912109375,3229.909912109375,265183900
2013-08-12,3227.64990234375,3244.39990234375,3222.989990234375,3232.239990234375,3232.239990234375,232642100
2013-08-13,3240.239990234375,3247.860107421875,3236.409912109375,3244.1201171875,3244.1201171875,282266600
2013-08-14,3249.4599609375,3251.639892578125,3231.56005859375,3248.659912109375,3248.659912109375,201488900
2013-08-15,3234.330078125,3237.7099609375,3212.2900390625,3220.919921875,3220.919921875,234279000
2013-08-16,3194.5400390625,3209.5,3180.300048828125,3197.530029296875,3197.530029296875,214066400
2013-08-19,3192.260009765625,3202.10009765625,3168.280029296875,3173.330078125,3173.330078125,230727900
2013-08-20,3158.419921875,3164.81005859375,3117.510009765625,3128.75,3128.75,291115300
2013-08-21,3120.030029296875,3132.139892578125,3107.56005859375,3108.989990234375,3108.989990234375,257657400
2013-08-22,3074.699951171875,3099.050048828125,3054.77001953125,3089.39990234375,3089.39990234375,357640600
2013-08-23,3092.0,3102.010009765625,3085.489990234375,3088.85009765625,3088.85009765625,278172800
2013-08-26,3090.360107421875,3109.580078125,3082.56005859375,3084.409912109375,3084.409912109375,468795900
2013-08-27,3065.8798828125,3077.580078125,3027.64990234375,3034.02001953125,3034.02001953125,370900600
2013-08-28,3007.93994140625,3012.340087890625,2990.679931640625,3004.179931640625,3004.179931640625,383736900
2013-08-29,3015.929931640625,3041.760009765625,3011.929931640625,3038.030029296875,3038.030029296875,430075400
2013-08-30,3036.4599609375,3045.2099609375,3018.909912109375,3028.93994140625,3028.93994140625,497304600
2013-09-02,3037.590087890625,3057.159912109375,3032.10009765625,3055.719970703125,3055.719970703125,151341400
2013-09-03,3050.1201171875,3062.7900390625,3049.330078125,3054.780029296875,3054.780029296875,185068400
2013-09-04,3040.159912109375,3041.550048828125,3015.419921875,3015.419921875,3015.419921875,254306100
2013-09-05,3031.409912109375,3057.179931640625,3029.409912109375,3039.449951171875,3039.449951171875,211893800
2013-09-06,3045.1201171875,3051.340087890625,3036.010009765625,3048.35009765625,3048.35009765625,204616400
2013-09-09,3072.35009765625,3093.409912109375,3071.320068359375,3088.199951171875,3088.199951171875,232009100
2013-09-10,3109.830078125,3125.5,3093.949951171875,3123.889892578125,3123.889892578125,257073400
2013-09-11,3133.4599609375,3136.530029296875,3099.139892578125,3108.18994140625,3108.18994140625,182646400
2013-09-12,3123.3701171875,3130.659912109375,3116.510009765625,3121.080078125,3121.080078125,381193300
2013-09-13,3133.5400390625,3136.0400390625,3111.3701171875,3120.300048828125,3120.300048828125,287086400
2013-09-16,3151.39990234375,3181.719970703125,3147.2099609375,3179.47998046875,3179.47998046875,320816200
2013-09-17,3183.81005859375,3188.699951171875,3176.75,3180.919921875,3180.919921875,202910200
2013-09-18,3195.030029296875,3204.389892578125,3189.60009765625,3193.85009765625,3193.85009765625,223700800
2013-09-19,3255.679931640625,3260.139892578125,3241.7900390625,3251.780029296875,3251.780029296875,338611800
2013-09-20,3251.9599609375,3252.1201171875,3230.0400390625,3237.530029296875,3237.530029296875,211632400
2013-09-23,3219.800048828125,3220.72998046875,3203.080078125,3214.25,3214.25,152754900
2013-09-24,3213.570068359375,3229.610107421875,3207.02001953125,3211.75,3211.75,203841200
2013-09-25,3219.030029296875,3232.340087890625,3200.56005859375,3208.580078125,3208.580078125,165666500
2013-09-26,3198.449951171875,3202.68994140625,3183.260009765625,3194.31005859375,3194.31005859375,169918700
2013-09-27,3210.25,3220.300048828125,3206.47998046875,3210.179931640625,3210.179931640625,160284700
2013-09-30,3195.840087890625,3201.840087890625,3167.8701171875,3167.8701171875,3167.8701171875,314512600
2013-10-01,3180.719970703125,3198.5,3176.699951171875,3181.5,3181.5,177359300
2013-10-02,3193.070068359375,3193.6201171875,3150.0400390625,3152.580078125,3152.580078125,229397400
2013-10-03,3147.320068359375,3155.06005859375,3135.60009765625,3144.7900390625,3144.7900390625,138347900
2013-10-04,3134.239990234375,3148.800048828125,3131.139892578125,3138.080078125,3138.080078125,163119400
2013-10-07,3146.050048828125,3147.47998046875,3132.639892578125,3136.590087890625,3136.590087890625,140126800
2013-10-08,3125.2900390625,3152.43994140625,3122.3798828125,3146.5,3146.5,172434400
2013-10-09,3135.719970703125,3162.739990234375,3132.93994140625,3154.840087890625,3154.840087890625,190084700
2013-10-10,3167.919921875,3176.77001953125,3161.909912109375,3169.909912109375,3169.909912109375,213875200
2013-10-11,3193.1298828125,3197.169921875,3179.7099609375,3179.7099609375,3179.7099609375,176447400
2013-10-14,3180.68994140625,3183.3798828125,3155.31005859375,3165.25,3165.25,83317900
2013-10-16,3179.570068359375,3185.639892578125,3164.929931640625,3174.030029296875,3174.030029296875,201059100
2013-10-17,3195.89990234375,3203.909912109375,3184.570068359375,3186.6201171875,3186.6201171875,187364600
2013-10-18,3201.469970703125,3203.090087890625,3188.590087890625,3192.89990234375,3192.89990234375,205491000
2013-10-21,3206.010009765625,3208.8701171875,3193.2900390625,3195.760009765625,3195.760009765625,274733300
2013-10-22,3202.8701171875,3214.239990234375,3199.39990234375,3210.2099609375,3210.2099609375,282212600
2013-10-23,3220.949951171875,3235.25,3198.9599609375,3204.800048828125,3204.800048828125,304245900
2013-10-24,3201.969970703125,3221.889892578125,3199.3798828125,3217.949951171875,3217.949951171875,167528000
2013-10-25,3220.530029296875,3221.93994140625,3202.360107421875,3205.239990234375,3205.239990234375,218928500
2013-10-28,3216.75,3218.39990234375,3204.75,3207.85009765625,3207.85009765625,187856000
2013-10-29,3205.3701171875,3213.7099609375,3198.419921875,3208.820068359375,3208.820068359375,151009500
2013-10-30,3215.2900390625,3230.43994140625,3204.47998046875,3230.43994140625,3230.43994140625,253572700
2013-10-31,3218.47998046875,3227.530029296875,3210.669921875,3210.669921875,3210.669921875,385770200
2013-11-01,3212.1298828125,3213.93994140625,3194.9599609375,3201.199951171875,3201.199951171875,221917100
2013-11-05,3213.860107421875,3217.0,3200.56005859375,3205.5400390625,3205.5400390625,215180600
2013-11-06,3206.35009765625,3212.070068359375,3199.7900390625,3205.2900390625,3205.2900390625,214266300
2013-11-07,3215.35009765625,3217.360107421875,3198.6298828125,3202.10009765625,3202.10009765625,179443800
2013-11-08,3190.949951171875,3193.7900390625,3173.489990234375,3177.25,3177.25,217921000
2013-11-11,3184.090087890625,3190.830078125,3175.719970703125,3186.719970703125,3186.719970703125,160023100
2013-11-12,3186.1298828125,3189.0400390625,3180.25,3180.25,3180.25,190563800
2013-11-13,3185.360107421875,3185.3798828125,3163.010009765625,3166.739990234375,3166.739990234375,261981100
2013-11-14,3180.3701171875,3196.590087890625,3180.0,3191.080078125,3191.080078125,254333000
2013-11-15,3192.469970703125,3202.7900390625,3189.35009765625,3201.27001953125,3201.27001953125,346700800
2013-11-18,3215.3798828125,3218.550048828125,3202.330078125,3203.030029296875,3203.030029296875,238039100
2013-11-19,3204.199951171875,3206.919921875,3188.580078125,3192.080078125,3192.080078125,171544800
2013-11-20,3197.389892578125,3202.179931640625,3182.25,3184.22998046875,3184.22998046875,184427500
2013-11-21,3175.699951171875,3176.760009765625,3158.39990234375,3172.3798828125,3172.3798828125,275688100
2013-11-22,3175.97998046875,3177.75,3162.469970703125,3172.85009765625,3172.85009765625,169080600
2013-11-25,3185.6201171875,3185.6201171875,3174.449951171875,3180.64990234375,3180.64990234375,179843100
2013-11-26,3178.1298828125,3182.239990234375,3168.60009765625,3173.510009765625,3173.510009765625,299990500
2013-11-27,3175.1201171875,3177.909912109375,3163.1201171875,3172.06005859375,3172.06005859375,192118400
2013-11-28,3178.72998046875,3199.889892578125,3174.570068359375,3186.3701171875,3186.3701171875,139233600
2013-11-29,3178.27001953125,3181.070068359375,3169.72998046875,3176.35009765625,3176.35009765625,224993100
2013-12-02,3177.8701171875,3188.929931640625,3174.81005859375,3188.760009765625,3188.760009765625,162639300
2013-12-03,3181.89990234375,3197.090087890625,3181.110107421875,3187.669921875,3187.669921875,183443000
2013-12-04,3176.22998046875,3187.530029296875,3151.75,3160.699951171875,3160.699951171875,193234700
2013-12-05,3143.389892578125,3152.050048828125,3120.840087890625,3124.3798828125,3124.3798828125,294429300
2013-12-06,3113.610107421875,3119.739990234375,3098.800048828125,3114.169921875,3114.169921875,198084400
2013-12-09,3122.139892578125,3126.010009765625,3108.179931640625,3113.639892578125,3113.639892578125,191952600
2013-12-10,3115.4599609375,3116.860107421875,3081.60009765625,3081.719970703125,3081.719970703125,230807800
2013-12-11,3077.159912109375,3082.429931640625,3056.43994140625,3060.739990234375,3060.739990234375,261782600
2013-12-12,3034.0,3063.030029296875,3025.409912109375,3059.0400390625,3059.0400390625,282117300
2013-12-13,3044.280029296875,3070.35009765625,3038.669921875,3066.02001953125,3066.02001953125,274630600
2013-12-16,3053.68994140625,3062.8798828125,3049.199951171875,3053.77001953125,3053.77001953125,134780500
2013-12-17,3073.070068359375,3077.7099609375,3063.3798828125,3067.570068359375,3067.570068359375,154936200
2013-12-18,3058.820068359375,3070.10009765625,3056.909912109375,3061.780029296875,3061.780029296875,167996300
2013-12-19,3083.43994140625,3084.18994140625,3056.449951171875,3070.22998046875,3070.22998046875,217061800
2013-12-20,3072.409912109375,3094.47998046875,3070.419921875,3094.47998046875,3094.47998046875,205590900
2013-12-23,3101.919921875,3116.219970703125,3096.919921875,3116.219970703125,3116.219970703125,122500700
2013-12-24,3124.469970703125,3131.800048828125,3115.409912109375,3127.2900390625,3127.2900390625,78827000
2013-12-26,3131.93994140625,3138.14990234375,3130.22998046875,3134.360107421875,3134.360107421875,61807500
2013-12-27,3144.8701171875,3154.820068359375,3142.3701171875,3149.760009765625,3149.760009765625,174566000
2013-12-30,3159.679931640625,3164.860107421875,3150.260009765625,3153.2900390625,3153.2900390625,107880500
2013-12-31,3166.260009765625,3169.199951171875,3158.14990234375,3167.429931640625,3167.429931640625,245359800
2014-01-02,3179.669921875,3187.800048828125,3170.199951171875,3174.64990234375,3174.64990234375,105365400
2014-01-03,3164.330078125,3170.10009765625,3127.909912109375,3131.469970703125,3131.469970703125,133084900
2014-01-06,3142.610107421875,3143.610107421875,3119.699951171875,3123.820068359375,3123.820068359375,131857500
2014-01-07,3123.85009765625,3133.39990234375,3120.8798828125,3120.8798828125,3120.8798828125,169757700
2014-01-08,3129.929931640625,3150.64990234375,3126.610107421875,3150.64990234375,3150.64990234375,158504200
2014-01-09,3143.1201171875,3154.360107421875,3138.9599609375,3145.409912109375,3145.409912109375,190006000
2014-01-10,3148.719970703125,3153.68994140625,3139.199951171875,3143.8701171875,3143.8701171875,185160800
2014-01-13,3150.739990234375,3153.5,3131.18994140625,3135.489990234375,3135.489990234375,144893400
2014-01-14,3117.8798828125,3125.39990234375,3115.800048828125,3123.75,3123.75,209054700
2014-01-15,3131.330078125,3146.77001953125,3131.330078125,3143.25,3143.25,176631900
2014-01-16,3150.0,3155.889892578125,3135.469970703125,3140.43994140625,3140.43994140625,162248400
2014-01-17,3129.580078125,3147.330078125,3116.669921875,3147.330078125,3147.330078125,204128200
2014-01-20,3137.260009765625,3140.090087890625,3126.7900390625,3128.7900390625,3128.7900390625,109883200
2014-01-21,3130.389892578125,3142.050048828125,3128.610107421875,3133.760009765625,3133.760009765625,150743300
2014-01-22,3129.4599609375,3136.8798828125,3126.43994140625,3133.739990234375,3133.739990234375,156776300
2014-01-23,3129.239990234375,3132.77001953125,3098.949951171875,3100.239990234375,3100.239990234375,234692700
2014-01-24,3087.090087890625,3091.090087890625,3071.22998046875,3075.989990234375,3075.989990234375,236024500
2014-01-27,3038.989990234375,3043.330078125,3025.14990234375,3042.429931640625,3042.429931640625,288339800
2014-01-28,3035.56005859375,3065.719970703125,3031.409912109375,3062.409912109375,3062.409912109375,223178600
2014-01-29,3064.050048828125,3068.050048828125,3036.300048828125,3047.929931640625,3047.929931640625,177521800
2014-01-30,3019.080078125,3027.219970703125,3012.260009765625,3027.219970703125,3027.219970703125,223179400
2014-02-03,3011.409912109375,3015.159912109375,2989.0,2990.949951171875,2990.949951171875,203798000
2014-02-04,2954.8798828125,2973.719970703125,2953.010009765625,2965.800048828125,2965.800048828125,251984700
2014-02-05,2974.800048828125,2984.64990234375,2960.090087890625,2960.090087890625,2960.090087890625,240463400
2014-02-06,2972.97998046875,2994.47998046875,2972.39990234375,2988.27001953125,2988.27001953125,222123400
2014-02-07,3003.530029296875,3019.1201171875,3000.169921875,3013.139892578125,3013.139892578125,245264200
2014-02-10,3021.889892578125,3021.889892578125,3003.47998046875,3017.199951171875,3017.199951171875,198728300
2014-02-11,3018.260009765625,3042.949951171875,3013.6298828125,3029.10009765625,3029.10009765625,126246100
2014-02-12,3039.4599609375,3044.9599609375,3033.72998046875,3035.449951171875,3035.449951171875,170223900
2014-02-13,3029.530029296875,3050.22998046875,3027.85009765625,3039.89990234375,3039.89990234375,209310200
2014-02-14,3046.1201171875,3051.47998046875,3029.89990234375,3038.7099609375,3038.7099609375,183823000
2014-02-17,3048.699951171875,3071.7900390625,3044.5,3069.280029296875,3069.280029296875,199644600
2014-02-18,3075.469970703125,3075.68994140625,3064.2099609375,3070.780029296875,3070.780029296875,127989800
2014-02-19,3087.31005859375,3095.580078125,3083.31005859375,3088.7900390625,3088.7900390625,257561400
2014-02-20,3093.389892578125,3101.580078125,3084.10009765625,3086.639892578125,3086.639892578125,200865200
2014-02-21,3103.300048828125,3109.800048828125,3096.5400390625,3099.929931640625,3099.929931640625,268789400
2014-02-24,3112.429931640625,3113.570068359375,3097.0400390625,3105.840087890625,3105.840087890625,156797700
2014-02-25,3116.300048828125,3121.2900390625,3101.510009765625,3103.6201171875,3103.6201171875,214480700
2014-02-26,3101.030029296875,3101.030029296875,3080.969970703125,3088.25,3088.25,188570200
2014-02-27,3085.5400390625,3101.360107421875,3082.860107421875,3096.739990234375,3096.739990234375,231943400
2014-02-28,3093.31005859375,3110.780029296875,3087.820068359375,3110.780029296875,3110.780029296875,302515500
2014-03-03,3078.2900390625,3088.239990234375,3067.239990234375,3087.469970703125,3087.469970703125,387808900
2014-03-04,3088.35009765625,3114.239990234375,3087.669921875,3104.7099609375,3104.7099609375,331264600
2014-03-05,3113.14990234375,3116.639892578125,3107.0400390625,3116.639892578125,3116.639892578125,334640400
2014-03-06,3115.300048828125,3136.580078125,3115.179931640625,3129.169921875,3129.169921875,268596000
2014-03-07,3132.449951171875,3137.7900390625,3125.929931640625,3136.260009765625,3136.260009765625,310186400
2014-03-10,3131.8701171875,3138.6201171875,3117.72998046875,3126.6298828125,3126.6298828125,169124000
2014-03-11,3126.0,3145.239990234375,3124.780029296875,3129.39990234375,3129.39990234375,246111100
2014-03-12,3113.409912109375,3115.2099609375,3097.429931640625,3097.429931640625,3097.429931640625,234174200
2014-03-13,3094.239990234375,3096.570068359375,3078.5400390625,3081.389892578125,3081.389892578125,234631800
2014-03-14,3067.22998046875,3074.72998046875,3060.510009765625,3073.719970703125,3073.719970703125,288544700
2014-03-17,3071.8701171875,3093.530029296875,3071.1298828125,3092.139892578125,3092.139892578125,176008200
2014-03-18,3099.6298828125,3101.860107421875,3082.010009765625,3093.840087890625,3093.840087890625,227131000
2014-03-19,3079.25,3082.449951171875,3068.169921875,3080.75,3080.75,212613500
2014-03-20,3065.280029296875,3079.570068359375,3053.590087890625,3057.199951171875,3057.199951171875,248811800
2014-03-21,3066.18994140625,3090.030029296875,3065.219970703125,3073.389892578125,3073.389892578125,224851100
2014-03-24,3089.469970703125,3121.389892578125,3089.3701171875,3111.830078125,3111.830078125,186011400
2014-03-25,3098.760009765625,3112.510009765625,3097.800048828125,3104.169921875,3104.169921875,191594500
2014-03-26,3114.949951171875,3149.18994140625,3114.090087890625,3143.320068359375,3143.320068359375,310614400
2014-03-27,3148.169921875,3167.340087890625,3145.860107421875,3162.4599609375,3162.4599609375,342129500
2014-03-28,3162.159912109375,3184.3701171875,3161.97998046875,3172.169921875,3172.169921875,292830900
2014-03-31,3187.610107421875,3194.320068359375,3178.39990234375,3188.6201171875,3188.6201171875,297201500
2014-04-01,3195.4599609375,3205.610107421875,3188.570068359375,3198.52001953125,3198.52001953125,197530100
2014-04-02,3211.39990234375,3214.889892578125,3188.800048828125,3192.780029296875,3192.780029296875,342589000
2014-04-03,3207.570068359375,3221.699951171875,3203.9599609375,3220.06005859375,3220.06005859375,329078400
2014-04-04,3223.550048828125,3228.81005859375,3206.739990234375,3212.719970703125,3212.719970703125,182690000
2014-04-07,3203.050048828125,3214.75,3190.5400390625,3193.590087890625,3193.590087890625,201864700
2014-04-08,3186.429931640625,3211.9599609375,3186.090087890625,3204.090087890625,3204.090087890625,268919900
2014-04-09,3205.10009765625,3215.949951171875,3203.3798828125,3209.919921875,3209.919921875,320399100
2014-04-10,3197.969970703125,3209.830078125,3186.8701171875,3203.580078125,3203.580078125,318300500
2014-04-11,3188.550048828125,3204.0400390625,3181.780029296875,3198.219970703125,3198.219970703125,204142300
2014-04-14,3209.419921875,3219.0400390625,3205.9599609375,3214.830078125,3214.830078125,151492500
2014-04-15,3235.090087890625,3249.0400390625,3235.090087890625,3246.320068359375,3246.320068359375,415223400
2014-04-16,3252.0400390625,3258.389892578125,3249.31005859375,3253.199951171875,3253.199951171875,299680600
2014-04-17,3257.52001953125,3259.070068359375,3246.659912109375,3253.800048828125,3253.800048828125,214585500
2014-04-21,3260.780029296875,3264.2099609375,3250.909912109375,3255.830078125,3255.830078125,153503700
2014-04-22,3258.56005859375,3277.530029296875,3255.639892578125,3277.530029296875,3277.530029296875,284928700
2014-04-23,3269.090087890625,3274.02001953125,3250.090087890625,3258.010009765625,3258.010009765625,251128900
2014-04-24,3259.35009765625,3284.699951171875,3258.610107421875,3283.929931640625,3283.929931640625,235341500
2014-04-25,3276.52001953125,3277.679931640625,3263.719970703125,3267.570068359375,3267.570068359375,278634000
2014-04-28,3255.35009765625,3267.389892578125,3234.1201171875,3242.7099609375,3242.7099609375,241479600
2014-04-29,3230.340087890625,3238.780029296875,3222.77001953125,3237.739990234375,3237.739990234375,187214300
2014-04-30,3249.35009765625,3267.830078125,3248.6201171875,3264.7099609375,3264.7099609375,324850500
2014-05-02,3266.1298828125,3267.77001953125,3244.969970703125,3252.550048828125,3252.550048828125,232694600
2014-05-05,3260.52001953125,3263.800048828125,3238.530029296875,3241.60009765625,3241.60009765625,153718200
2014-05-06,3249.1298828125,3250.659912109375,3242.389892578125,3245.56005859375,3245.56005859375,146432100
2014-05-07,3240.300048828125,3241.530029296875,3226.8798828125,3236.429931640625,3236.429931640625,203893600
2014-05-08,3248.080078125,3254.449951171875,3240.699951171875,3247.68994140625,3247.68994140625,166082800
2014-05-09,3242.43994140625,3254.139892578125,3241.300048828125,3252.1298828125,3252.1298828125,208153000
2014-05-12,3253.739990234375,3254.580078125,3221.3701171875,3222.429931640625,3222.429931640625,205301700
2014-05-14,3245.989990234375,3261.219970703125,3244.080078125,3259.090087890625,3259.090087890625,330769600
2014-05-15,3253.429931640625,3273.949951171875,3250.14990234375,3272.489990234375,3272.489990234375,273778600
2014-05-16,3266.830078125,3272.47998046875,3255.139892578125,3262.590087890625,3262.590087890625,322157000
2014-05-19,3262.0,3268.919921875,3252.47998046875,3262.429931640625,3262.429931640625,450228400
2014-05-20,3260.489990234375,3268.75,3260.139892578125,3265.469970703125,3265.469970703125,209701600
2014-05-21,3260.27001953125,3262.31005859375,3254.5400390625,3261.780029296875,3261.780029296875,153112000
2014-05-22,3265.52001953125,3272.77001953125,3259.10009765625,3265.659912109375,3265.659912109375,230509600
2014-05-23,3266.31005859375,3279.530029296875,3266.219970703125,3278.02001953125,3278.02001953125,218549100
2014-05-26,3283.760009765625,3291.830078125,3278.35009765625,3282.8798828125,3282.8798828125,149634300
2014-05-27,3282.52001953125,3288.739990234375,3271.889892578125,3274.06005859375,3274.06005859375,192844300
2014-05-28,3275.3701171875,3282.22998046875,3270.610107421875,3271.840087890625,3271.840087890625,238112000
2014-05-29,3279.85009765625,3308.800048828125,3278.31005859375,3300.7099609375,3300.7099609375,286198800
2014-05-30,3281.27001953125,3301.81005859375,3281.27001953125,3295.85009765625,3295.85009765625,301741500
2014-06-02,3303.22998046875,3305.35009765625,3293.1201171875,3302.239990234375,3302.239990234375,149803300
2014-06-03,3304.06005859375,3304.18994140625,3292.030029296875,3296.669921875,3296.669921875,224842400
2014-06-04,3295.179931640625,3298.070068359375,3273.580078125,3280.169921875,3280.169921875,250909200
2014-06-05,3278.080078125,3282.860107421875,3272.22998046875,3279.639892578125,3279.639892578125,181071600
2014-06-06,3285.179931640625,3302.85009765625,3284.39990234375,3299.429931640625,3299.429931640625,184615400
2014-06-09,3308.6201171875,3311.43994140625,3298.330078125,3305.199951171875,3305.199951171875,121271400
2014-06-10,3306.760009765625,3306.760009765625,3287.639892578125,3293.820068359375,3293.820068359375,105521000
2014-06-11,3291.3798828125,3292.330078125,3282.31005859375,3290.0400390625,3290.0400390625,181302300
2014-06-12,3284.330078125,3297.419921875,3282.699951171875,3293.010009765625,3293.010009765625,133170200
2014-06-13,3285.659912109375,3296.02001953125,3285.14990234375,3293.25,3293.25,116650100
2014-06-16,3292.590087890625,3297.6201171875,3288.81005859375,3290.260009765625,3290.260009765625,130104000
2014-06-17,3289.56005859375,3295.1298828125,3268.449951171875,3274.43994140625,3274.43994140625,154989800
2014-06-18,3277.139892578125,3282.39990234375,3269.77001953125,3276.800048828125,3276.800048828125,127041000
2014-06-19,3282.780029296875,3282.969970703125,3268.320068359375,3269.02001953125,3269.02001953125,183470400
2014-06-20,3268.10009765625,3270.889892578125,3258.800048828125,3258.800048828125,3258.800048828125,160286000
2014-06-23,3262.169921875,3265.080078125,3254.260009765625,3257.39990234375,3257.39990234375,112589300
2014-06-24,3258.280029296875,3269.169921875,3256.5,3262.030029296875,3262.030029296875,103135100
2014-06-25,3261.340087890625,3270.070068359375,3260.22998046875,3261.5400390625,3261.5400390625,144986000
2014-06-26,3266.699951171875,3279.3701171875,3265.780029296875,3278.570068359375,3278.570068359375,125806700
2014-06-27,3271.860107421875,3275.800048828125,3266.4599609375,3271.050048828125,3271.050048828125,102000700
2014-06-30,3260.949951171875,3269.1201171875,3246.719970703125,3255.669921875,3255.669921875,199507500
2014-07-01,3255.64990234375,3256.3701171875,3234.06005859375,3242.639892578125,3242.639892578125,143568700
2014-07-02,3254.489990234375,3264.179931640625,3250.530029296875,3263.909912109375,3263.909912109375,141742900
2014-07-03,3265.419921875,3280.8798828125,3265.419921875,3273.14990234375,3273.14990234375,160599100
2014-07-04,3282.22998046875,3289.77001953125,3271.89990234375,3272.25,3272.25,131436100
2014-07-07,3280.659912109375,3292.68994140625,3270.9599609375,3291.570068359375,3291.570068359375,97771200
2014-07-08,3288.590087890625,3289.56005859375,3278.489990234375,3283.340087890625,3283.340087890625,119479600
2014-07-09,3280.449951171875,3284.929931640625,3264.010009765625,3275.4599609375,3275.4599609375,124358900
2014-07-10,3282.27001953125,3291.27001953125,3269.280029296875,3269.5,3269.5,142275900
2014-07-11,3274.489990234375,3294.39990234375,3274.489990234375,3293.72998046875,3293.72998046875,118944600
2014-07-14,3289.679931640625,3296.050048828125,3286.280029296875,3290.97998046875,3290.97998046875,157831100
2014-07-15,3296.5400390625,3297.070068359375,3286.280029296875,3291.419921875,3291.419921875,163468800
2014-07-16,3297.0400390625,3305.18994140625,3295.239990234375,3304.429931640625,3304.429931640625,141240800
2014-07-17,3305.8798828125,3309.97998046875,3298.050048828125,3306.889892578125,3306.889892578125,129668000
2014-07-18,3295.219970703125,3310.530029296875,3294.389892578125,3310.530029296875,3310.530029296875,117020500
2014-07-21,3313.830078125,3320.35009765625,3309.169921875,3314.27001953125,3314.27001953125,94820200
2014-07-22,3311.679931640625,3321.6201171875,3309.27001953125,3316.909912109375,3316.909912109375,128106200
2014-07-23,3327.5400390625,3341.489990234375,3325.570068359375,3340.699951171875,3340.699951171875,149774100
2014-07-24,3346.8798828125,3353.889892578125,3342.169921875,3353.889892578125,3353.889892578125,227353400
2014-07-25,3357.110107421875,3357.35009765625,3338.97998046875,3350.169921875,3350.169921875,134397200
2014-07-29,3351.219970703125,3360.280029296875,3351.219970703125,3356.080078125,3356.080078125,150009700
2014-07-30,3356.070068359375,3364.050048828125,3349.68994140625,3353.64990234375,3353.64990234375,170785300
2014-07-31,3353.699951171875,3387.840087890625,3352.1298828125,3374.06005859375,3374.06005859375,292542000
2014-08-01,3346.409912109375,3351.199951171875,3339.639892578125,3344.419921875,3344.419921875,204236900
2014-08-04,3339.85009765625,3341.1201171875,3313.909912109375,3318.39990234375,3318.39990234375,165715900
2014-08-05,3326.909912109375,3332.679931640625,3319.830078125,3327.669921875,3327.669921875,232974800
2014-08-06,3322.580078125,3323.010009765625,3313.919921875,3320.22998046875,3320.22998046875,191706700
2014-08-07,3316.35009765625,3319.570068359375,3304.570068359375,3314.219970703125,3314.219970703125,316049300
2014-08-08,3303.06005859375,3303.64990234375,3277.969970703125,3288.889892578125,3288.889892578125,219988600
2014-08-11,3301.89990234375,3316.659912109375,3300.8798828125,3306.449951171875,3306.449951171875,143358900
